Temperature,force_zz,volume_z,Potential_energy,Time,v_z_0,strainRateHz,volume_x,volume_y
0.000173333808903,6.273545795940265,147.788238165011791,-11065.996296318802706,248000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000072974056345,6.313470429444518,147.845922879361922,-11065.632245666376548,252000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000045842156723,6.353058428645909,147.903607593712053,-11065.265851858153837,256000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000034846019302,6.391951945213299,147.961292308062184,-11064.897192990307303,260000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000032130294720,6.430296161654934,148.018977022412287,-11064.526315277253161,264000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000032419341688,6.468094918223290,148.076661736762418,-11064.153257049005333,268000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000033474808358,6.505340360653506,148.134346451112549,-11063.778051781182512,272000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000034840104022,6.542041180195711,148.192031165462652,-11063.400731487030498,276000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000036194421515,6.578196660487357,148.249715879812783,-11063.021327696938897,280000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000037511055149,6.613806230463085,148.307400594162914,-11062.639871838262479,284000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000038819805261,6.648868140885018,148.365085308513017,-11062.256395485868779,288000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000040156943393,6.683378985724358,148.422770022863148,-11061.870930451155800,292000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000041573969934,6.717333803167110,148.480454737213279,-11061.483508912688194,296000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000043127632426,6.750725377345562,148.538139451563381,-11061.094163547159042,300000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000044884133356,6.783543571508427,148.595824165913513,-11060.702927730568263,304000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000046927291004,6.815774467858802,148.653508880263644,-11060.309835757976543,308000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000049369829073,6.847399166967641,148.711193594613746,-11059.914923184358486,312000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000052373413561,6.878392040016917,148.768878308963878,-11059.518227259230116,316000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000056185390972,6.908717987269528,148.826563023314009,-11059.119787582774734,320000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000061213581691,6.938327843554481,148.884247737664111,-11058.719647199828614,324000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000068198760885,6.967149995092548,148.941932452014242,-11058.317854209664802,328000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000078682115124,6.995073351994710,148.999617166364374,-11057.914465218193072,332000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000096626310331,7.021906977588667,149.057301880714476,-11057.509552712266668,336000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000136958655917,7.047257013082771,149.114986595064607,-11057.103228561674769,340000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000340803261076,7.069923342139253,149.172671309414739,-11056.695801365040097,344000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.236228599709130,7.072327918422297,149.230356023764841,-11056.407755445987277,348000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
1.400807515511713,6.604668796775551,149.288040738114972,-11060.488674956221075,352000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.158384368675814,6.575106245026267,149.345725452465103,-11060.471911378112054,356000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.021936324287257,6.639670401947873,149.403410166815206,-11060.155897829165042,360000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.003743819882680,6.676750282962335,149.461094881165337,-11059.782138857026439,364000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000859917141792,6.708541919759703,149.518779595515468,-11059.396935792288787,368000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000256157227706,6.742886320061736,149.576464309865571,-11059.008446327919955,372000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000122512448963,6.775685429657627,149.634149024215702,-11058.617824978548015,376000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000071562449513,6.807446474111110,149.691833738565833,-11058.225264473658171,380000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000060795149894,6.838806902929122,149.749518452915936,-11057.830868662984358,384000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000059104956979,6.869437111986175,149.807203167266067,-11057.434701103495172,388000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000061669108288,6.899344623367870,149.864887881616198,-11057.036810847290326,392000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
